1	52870219	52883992	PRPF38A	1
1	52888948	53018762	ZCCHC11	2
1	53068043	53074723	GPX7	1
1	53099066	53122737	FAM159A	1
1	53152014	53164038	SELRC1	1
1	53192131	53293013	ZYG11B	1
1	53308183	53360247	ZYG11A	1
1	53361582	53387446	ECHDC2	3
1	53392901	53517289	SCP2	8
1	53527724	53551174	PODN	4
1	53552855	53608289	SLC1A7	1
1	53662101	53679869	CPT2	1
1	53679772	53686289	C1orf123	1
1	53692564	53704282	MAGOH	1
1	53704282	53708455	LOC100507564	1
1	53708041	53793821	LRP8	4
1	53904043	53905693	SLC25A3P1	1
1	53925072	53933158	DMRTB1	1
1	53971906	54199877	GLIS1	1
1	54231134	54304225	NDC1	3
1	54317392	54355487	YIPF1	3
1	54359861	54376759	DIO1	4
1	54387234	54411288	HSPB11	1
1	54411999	54433841	LRRC42	2
1	54472971	54483859	LDLRAD1	5
1	54497349	54519111	TMEM59	1
1	54519274	54565416	TCEANC2	1
1	54519752	54519827	MIR4781	1
1	54604668	54618679	CDCP2	1
1	54638027	54665746	CYB5RL	1
1	54665840	54684056	MRPL37	1
1	54691104	54872068	SSBP3	3
1	54702116	54704736	C1orf191	1
1	55013807	55100417	ACOT11	2
1	55074850	55089200	FAM151A	1
1	55107427	55175939	MROH7	2
1	55107427	55208328	MROH7-TTC4	3
1	55181495	55208328	TTC4	1
1	55222571	55230226	PARS2	1
1	55246752	55266941	TTC22	2
1	55271736	55307937	C1orf177	2
1	55315300	55352921	DHCR24	1
1	55446465	55457966	TMEM61	1
1	55464617	55474465	BSND	1
1	55505149	55530526	PCSK9	1
1	55532032	55681039	USP24	1
1	55681081	55683128	LOC100507634	1
1	55691314	55691396	MIR4422	1
1	56960419	57045257	PPAP2B	1
1	57110990	57181008	PRKAA2	1
1	57184477	57285369	C1orf168	1
1	57320443	57383894	C8A	1
1	57394883	57431813	C8B	3
1	57463579	58716211	DAB1	1
1	58946391	59012446	OMA1	1
1	59041095	59043166	TACSTD2	1
1	59120411	59165747	MYSM1	1
1	59246463	59249785	JUN	1
1	59250823	59365384	LOC100131060	2
1	59597608	59612479	HSD52	1
1	59762625	60228402	FGGY	5
1	60198899	60198968	MIR4711	1
1	60280533	60342050	HOOK1	1
1	60358980	60392423	CYP2J2	1
1	60456066	60539442	C1orf87	1
1	61542946	61928460	NFIA	4
1	62119914	62121800	MGC34796	1
1	62146719	62191095	TM2D1	1
1	62208149	62629591	INADL	1
1	62660474	62678001	L1TD1	2
1	62701837	62785083	KANK4	1
1	62901975	62917475	USP1	3
1	62920397	63154039	DOCK7	5
1	63063158	63071976	ANGPTL3	1
1	63249777	63330941	ATG4C	2
1	63624754	63782901	LINC00466	1
1	63788730	63790797	FOXD3	1
1	63833261	63904233	ALG6	1
1	63906441	63988944	ITGB3BP	3
1	63989013	64038364	EFCAB7	1
1	64014651	64016307	DLEU2L	1
1	64058947	64125916	PGM1	3
1	64239690	64647179	ROR1	2
1	64669490	64710027	UBE2U	1
1	64936476	65158741	CACHD1	1
1	65045530	65045604	MIR4794	1
1	65210778	65298914	RAVER2	1
1	65298906	65432187	JAK1	1
1	65523438	65523525	MIR3671	1
1	65524117	65524191	MIR101-1	1
1	65613232	65697828	AK4	3
1	65730377	65881552	DNAJC6	3
1	65886131	65901690	LEPROT	3
1	65886335	66103176	LEPR	6
1	66258193	66840262	PDE4B	4
1	66999825	67210768	SGIP1	1
1	67094123	67094200	MIR3117	1
1	67218140	67244730	TCTEX1D1	1
1	67263424	67266942	INSL5	1
1	67278572	67390570	WDR78	2
1	67390578	67454302	MIER1	11
1	67465015	67520080	SLC35D1	1
1	67557859	67600654	C1orf141	3
1	67632169	67725650	IL23R	1
1	67773047	67862583	IL12RB2	6
1	67873493	67896123	SERBP1	4
1	68150860	68154021	GADD45A	3
1	68167149	68299155	GNG12	1
1	68297971	68668670	GNG12-AS1	1
1	68511645	68516460	DIRAS3	1
1	68564142	68698284	WLS	3
1	68649201	68649293	MIR1262	1
1	68894507	68915642	RPE65	1
1	68939835	68962799	DEPDC1	2
1	70225858	70589171	LRRC7	1
1	70385005	70386000	PIN1P1	1
1	70610485	70671361	LRRC40	1
1	70671365	70717701	SRSF11	2
1	70724685	70820417	ANKRD13C	1
1	70820493	70833705	HHLA3	4
1	70876901	70905534	CTH	3
1	71318036	71513491	PTGER3	10
1	71512189	71532865	ZRANB2-AS1	1
1	71528974	71546972	ZRANB2	2
1	71533314	71533399	MIR186	1
1	71547007	71703406	ZRANB2-AS2	1
1	71868625	72748277	NEGR1	1
1	72259915	72302695	NEGR1-IT1	1
1	74491702	74663871	LRRIQ3	1
1	74663896	74674386	FPGT	3
1	74663896	75010116	FPGT-TNNI3K	2
1	74701071	75010116	TNNI3K	1
1	75033795	75139422	C1orf173	1
1	75171172	75199092	CRYZ	4
1	75198836	75232360	TYW3	3
1	75594119	75627218	LHX8	2
1	75667816	76076799	SLC44A5	2
1	76190043	76229355	ACADM	2
1	76251879	76260775	RABGGTB	2
1	76252757	76252834	SNORD45C	1
1	76253574	76253657	SNORD45A	1
1	76255162	76255232	SNORD45B	1
1	76262556	76378923	MSH4	1
1	76384558	76398116	ASB17	2
1	76540389	77096669	ST6GALNAC3	2
1	76737450	101806451	RNU6-31P	2
1	77333186	77529737	ST6GALNAC5	1
1	77554667	77685132	PIGK	1
1	77747662	78025654	AK5	2
1	78030190	78148343	ZZZ3	1
1	78161674	78225564	USP33	3
1	78245309	78345225	FAM73A	2
1	78347033	78355224	NEXN-AS1	1
1	78354200	78409578	NEXN	2
1	78413591	78444777	FUBP1	1
1	78470636	78482995	DNAJB4	1
1	78511589	78603112	GIPC2	1
1	78695283	78835147	MGC27382	1
1	78956728	79006386	PTGFR	2
1	79086088	79111830	IFI44L	1
1	79115477	79129763	IFI44	1
1	79355449	79472495	ELTD1	1
1	82266082	82458107	LPHN2	1
1	84259598	84379059	MIR548AP	1
1	84335057	84464833	TTLL7	1
1	84543745	84704181	PRKACB	9
1	84764049	84816481	SAMD13	3
1	84830641	84863576	UOX	1
1	84864215	84880691	DNASE2B	2
1	84944920	84964033	RPF1	1
1	84964006	84972262	GNG5	1
1	85018804	85040163	CTBS	1
1	85093913	85100703	C1orf180	1
1	85109390	85156240	SSX2IP	5
1	85279086	85358896	LPAR3	1
1	85391266	85462796	MCOLN2	1
1	85483765	85514223	MCOLN3	2
1	85527993	85598821	WDR63	1
1	85599477	85599556	MIR4423	1
1	85623356	85666728	SYDE2	1
1	85715637	85725355	C1orf52	2
1	85731460	85742587	BCL10	1
1	85742041	85743771	LOC646626	1
1	85784168	86044046	DDAH1	2
1	86046444	86049648	CYR61	1
1	86115106	86174116	ZNHIT6	2
1	86194916	86622121	COL24A1	1
1	86812507	86862025	ODF2L	4
1	86889769	86922240	CLCA2	1
1	86934526	86965974	CLCA1	1
1	87012759	87046432	CLCA4	2
1	87099959	87121059	CLCA3P	1
1	87170253	87213867	SH3GLB1	4
1	87328128	87380107	SEP15	2
1	87380335	87575681	HS2ST1	2
1	87595448	87634886	LOC339524	5
1	87794151	87814607	LMO4	1
1	87819210	87837338	LOC100505768	1
1	89149922	89301938	PKN2	1
1	89318321	89357301	GTF2B	1
1	89401456	89458643	CCBL2	2
1	89445139	89458643	RBMXL1	2
1	89472360	89488549	GBP3	1
1	89517987	89531043	GBP1	1
1	89571816	89591842	GBP2	1
1	89597434	89641723	GBP7	1
1	89646831	89664633	GBP4	1
1	89724634	89738544	GBP5	2
1	89754941	89756045	LOC729930	1
1	89829436	89853719	GBP6	1
1	89873238	89890493	GBP1P1	1
1	89990397	90063420	LRRC8B	2
1	90090408	90098453	FLJ27354	1
1	90098644	90185094	LRRC8C	1
1	90286573	90401989	LRRC8D	2
1	90458824	90460525	GEMIN8P4	1
1	90460678	90494094	ZNF326	2
1	91177579	91182794	BARHL2	1
1	91380857	91487812	ZNF644	3
1	91726323	91870426	HFM1	1
1	91966404	91991321	CDC7	3
1	92145900	92371559	TGFBR3	4
1	92414928	92479985	BRDT	7
1	92495533	92529093	EPHX4	1
1	92545862	92613401	BTBD8	1
1	92632609	92650280	KIAA1107	1
1	92683573	92711367	C1orf146	1
1	92711955	92764566	GLMN	1
1	92764522	92853732	RPAP2	1
1	92940318	92952433	GFI1	3
1	92974253	93257961	EVI5	1
1	93297594	93307481	RPL5	1
1	93298286	93427079	FAM69A	5
1	93302846	93302940	SNORD21	1
1	93306276	93306408	SNORA66	1
1	93544792	93604638	MTF2	4
1	93615299	93646246	TMED5	3
1	93646281	93744287	CCDC18	1
1	93775666	93811368	LOC100131564	1
1	93811478	93828148	DR1	1
1	93913688	94020218	FNBP1L	3
1	94027343	94312706	BCAR3	4
1	94057525	94065587	LOC100129046	1
1	94312388	94312467	MIR760	1
1	94335014	94344762	DNTTIP2	1
1	94352590	94375012	GCLM	1
1	94458394	94586705	ABCA4	1
1	94634463	94703307	ARHGAP29	1
1	94883933	94984219	ABCD3	2
1	94994732	95007413	F3	2
1	95285898	95360803	SLC44A3	6
1	95362507	95392735	CNN3	1
1	95393584	95428826	LOC729970	1
1	95448279	95538507	ALG14	1
1	95558073	95663161	TMEM56	2
1	95583479	95710509	TMEM56-RWDD3	1
1	95699711	95712781	RWDD3	7
1	95940293	95944912	FLJ31662	1
1	97187175	97280605	PTBP2	1
1	97543300	98386615	DPYD	2
1	97561479	97788511	DPYD-AS1	1
1	98453556	98515249	MIR137HG	1
1	98510799	98510907	MIR2682	1
1	98511626	98511727	MIR137	1
1	98676267	98738214	LOC729987	1
1	99127236	99226056	SNX7	3
1	99355801	99470449	LPPR5	2
1	99469832	99614408	LOC100129620	1
1	99729848	99775138	LPPR4	2
1	100111431	100160097	PALMD	1
1	100174259	100231349	FRRS1	1
1	100315640	100389579	AGL	6
1	100435345	100492534	SLC35A3	3
1	100503789	100548929	HIAT1	1
1	100549102	100598511	SASS6	1
1	100598706	100616054	TRMT13	1
1	100614004	100643829	LRRC39	4
1	100652478	100715409	DBT	1
1	100731714	100758325	RTCA	2
1	100746797	100746864	MIR553	1
1	100818023	100985833	CDC14A	3
1	101003728	101007583	GPR88	1
1	101092606	101112560	LOC100128787	1
1	101185196	101204601	VCAM1	3
1	101337928	101360735	EXTL2	6
1	101361632	101447311	SLC30A7	2
1	101455180	101491362	DPH5	3
1	101702305	101707076	S1PR1	1
1	102268127	102462790	OLFM3	1
1	102337567	102360299	DNAJA1P5	1
1	103342023	103574052	COL11A1	4
1	104068578	104097859	RNPC3	1
1	104097266	104122156	AMY2B	1
1	104112026	104114008	ACTG1P4	1
1	104159999	104168400	AMY2A	1
1	104198141	104301311	AMY1A	6
1	104198303	104301310	AMY1C	3
1	104198325	104301310	AMY1B	3
1	104615645	104619693	LOC100129138	1
1	107599267	107601916	PRMT6	1
1	107682629	108024475	NTNG1	3
1	108113782	108507545	VAV3	2
1	108507065	108537229	VAV3-AS1	1
1	108677344	108742980	SLC25A24	2
1	108765963	108786703	NBPF4	1
1	108992904	109013260	NBPF6	2
1	109102971	109181949	FAM102B	1
1	109190910	109204148	HENMT1	2
1	109234932	109244422	PRPF38B	2
1	109255556	109285367	FNDC7	1
1	109289285	109352148	STXBP3	1
1	109358520	109400864	AKNAD1	2
1	109399839	109401146	SPATA42	2
1	109419603	109473044	GPSM2	1
1	109472130	109506121	CLCC1	4
1	109512838	109584850	WDR47	3
1	109606998	109618624	TAF13	1
1	109633403	109639554	TMEM167B	1
1	109642815	109643234	SCARNA2	1
1	109648573	109656479	C1orf194	1
1	109656585	109749403	KIAA1324	5
1	109756515	109780804	SARS	2
1	109792641	109818378	CELSR2	1
1	109822176	109825790	PSRC1	3
1	109834987	109849663	MYBPHL	2
1	109852188	109940563	SORT1	2
1	109941653	109969108	PSMA5	4
1	110009100	110024764	SYPL2	1
1	110026561	110035420	ATXN7L2	1
1	110036658	110043063	CYB561D1	5
1	110049446	110052336	AMIGO1	1
1	110082494	110088455	GPR61	1
1	110091186	110138454	GNAI3	1
1	110141515	110141589	MIR197	1
1	110145889	110155705	GNAT2	1
1	110162435	110174677	AMPD2	5
1	110198698	110208123	GSTM4	3
1	110210644	110226619	GSTM2	2
1	110230418	110236367	GSTM1	2
1	110254864	110260890	GSTM5	1
1	110276554	110283660	GSTM3	2
1	110292702	110306644	EPS8L3	3
1	110453233	110473616	CSF1	4
1	110527387	110566364	AHCYL1	5
1	110574199	110597263	STRIP1	3
1	110602997	110613322	ALX3	1
1	110655062	110656569	UBL4B	1
1	110693132	110744823	SLC6A17	1
1	110753336	110776674	KCNC4	3
1	110828999	110881793	LOC440600	1
1	110881945	110889303	RBM15	2
1	110905473	110933704	SLC16A4	5
1	110943877	110950546	LAMTOR5	1
1	110950431	110958896	LAMTOR5-AS1	1
1	110993788	110999976	PROK1	1
1	111023388	111033891	CYMP	1
1	111059839	111061797	KCNA10	1
1	111136202	111174096	KCNA2	2
1	111214310	111217655	KCNA3	1
1	111413821	111442558	CD53	2
1	111489812	111506566	LRIF1	2
1	111659954	111682838	DRAM2	1
1	111682249	111727724	CEPT1	2
1	111728591	111747160	DENND2D	2
1	111770281	111786062	CHI3L2	3
1	111823146	111828730	CHIAP2	1
1	111833474	111863188	CHIA	8
1	111889195	111895639	PIFO	1
1	111927141	111932473	PGCP1	1
1	111956937	111970399	OVGP1	1
1	111982512	111991830	WDR77	1
1	111991743	112004525	ATP5F1	1
1	112016604	112021134	C1orf162	1
1	112025970	112106597	ADORA3	3
1	112141629	112150940	LOC100129269	1
1	112162405	112256101	RAP1A	2
1	112264686	112298419	FAM212B	2
1	112282463	112290420	LOC100506343	2
1	112298190	112310199	DDX20	1
1	112318454	112531777	KCND3	2
1	112533190	112541463	LOC643355	1
1	112938800	113003786	CTTNBP2NL	1
1	113004392	113004455	MIR4256	1
1	113010040	113063910	WNT2B	2
1	113066141	113162040	ST7L	4
1	113162075	113214241	CAPZA1	1
1	113217048	113243368	MOV10	2
1	113243749	113250025	RHOC	3
1	113252616	113257950	PPM1J	1
1	113263189	113269856	FAM19A3	2
1	113362791	113393265	LOC100996702	1
1	113454470	113498975	SLC16A1	2
1	113465972	113467295	AKR7A2P1	1
1	113499037	113506690	LOC100506392	2
1	113554309	113615724	LOC100996251	1
1	113615831	113667342	LRIG2	1
1	113739404	113748875	LOC643441	1
1	113933475	114228545	MAGI3	2
1	114239824	114301777	PHTF1	1
1	114304454	114355070	RSBN1	1
1	114356433	114414375	PTPN22	3
1	114399257	114443859	AP4B1-AS1	1
1	114419436	114430169	BCL2L15	1
1	114437371	114447741	AP4B1	3
1	114447915	114456708	DCLRE1B	1
1	114471996	114520491	HIPK1	4
1	114522030	114524875	OLFML3	1
1	114631914	114696472	SYT6	2
1	114935399	115053781	TRIM33	2
1	115110181	115124265	BCAS2	1
1	115127196	115212732	DENND2C	2
1	115215720	115238239	AMPD1	2
1	115247085	115259515	NRAS	1
1	115259534	115300671	CSDE1	6
1	115312105	115323308	SIKE1	4
1	115397455	115537990	SYCP1	1
1	115572445	115576930	TSHB	2
1	115590633	115632121	TSPAN2	1
1	115828537	115880857	NGF	1
1	116184574	116240845	VANGL1	3
1	116242626	116311426	CASQ2	1
1	116378999	116383747	NHLH2	2
1	116519119	116612675	SLC22A15	1
1	116654376	116677861	MAB21L3	1
1	116915795	116947396	ATP1A1	3
1	116935487	116961244	ATP1A1OS	5
1	117057156	117113715	CD58	3
1	117117020	117210377	IGSF3	2
1	117214371	117214449	MIR320B1	1
1	117236734	117249225	C1orf137	1
1	117297086	117311851	CD2	1
1	117452689	117532972	PTGFRN	1
1	117544372	117579173	CD101	4
1	117602949	117645491	TTF2	1
1	117637265	117637350	MIR942	1
1	117653677	117664411	TRIM45	2
1	117686209	117753582	VTCN1	5
1	117910085	118068320	MAN1A2	1
1	118148604	118171011	FAM46C	1
1	118406107	118472302	GDAP2	2
1	118472372	118503049	WDR3	1
1	118496288	118727848	SPAG17	1
1	119425666	119532179	TBX15	1
1	119573839	119683295	WARS2	2
1	119911402	119936751	HAO2	2
1	119957554	119965662	HSD3B2	2
1	120049826	120057681	HSD3B1	1
1	120106503	120115199	HSD3BP4	1
1	120140325	120141914	LINC00622	1
1	120162000	120190390	ZNF697	1
1	120254419	120286849	PHGDH	1
1	120290619	120311555	HMGCS2	2
1	120336641	120354203	REG4	3
1	120377388	120387503	NBPF7	1
1	120436156	120439147	ADAM30	1
1	120454176	120612317	NOTCH2	2
1	120839005	120855681	FAM72B	1
1	120906034	120914842	HIST2H2BA	1
1	120926128	120935944	FCGR1B	4
1	121107152	206580068	SRGAP2D	2
1	121260910	121313686	EMBP1	1
1	142697421	142713605	ANKRD20A12P	1
1	143687130	143714180	LOC100130000	1
1	143717588	147931980	FLJ39739	4
1	143718513	143744587	LINC00875	1
1	143767144	143767881	PPIAL4G	1
1	143896452	143913143	FAM72D	1
1	144146811	146467744	LOC100288142	1
1	144300512	149616786	LINC00623	3
1	144300517	144521969	LOC728875	2
1	144363587	149553662	PPIAL4A	3
1	144610815	144612727	PFN1P2	1
1	144676437	144680025	LOC653513	1
1	144851424	145076186	PDE4DIP	9
1	145096407	145116997	SEC22B	1
1	145209113	145286270	NOTCH2NL	1
1	145293371	146466121	NBPF10	1
1	145413191	145417545	HFE2	4
1	145438438	145442628	TXNIP	1
1	145456236	145470387	POLR3GL	1
1	145470508	145475647	ANKRD34A	1
1	145477067	145501669	LIX1L	1
1	145507557	145513535	RBM8A	1
1	145509752	145516076	GNRHR2	3
1	145516165	145523732	PEX11B	5
1	145524990	145543868	ITGA10	1
1	145549209	145568526	ANKRD35	2
1	145575988	145586546	PIAS3	1
1	145586493	145589435	NUDT17	1
1	145592605	145610884	POLR3C	1
1	145610990	145689005	RNF115	1
1	145695798	145715639	CD160	2
1	145727666	145764206	PDZK1	3
1	145764595	145827103	GPR89A	3
1	145883868	147465755	GPR89C	2
1	145924388	147484331	PDZK1P1	2
1	146032542	147624469	NBPF11	2
1	146032542	147624601	NBPF24	4
1	146373857	146467639	NBPF12	1
1	146490895	146514599	LOC728989	1
1	146571066	146585928	NBPF13P	1
1	146626685	146644168	PRKAB2	3
1	146649430	146651528	PDIA3P	1
1	146655884	146697230	FMO5	3
1	146714291	146767447	CHD1L	6
1	146853914	146989699	LINC00624	1
1	147013271	147098020	BCL9	1
1	147119168	147142634	ACP6	1
1	147228332	147245466	GJA5	2
1	147374946	147381395	GJA8	1
1	147400506	147465753	GPR89B	1
1	147806603	147806678	MIR5087	1
1	148250249	148346756	NBPF14	1
1	148558188	148596267	NBPF15	2
1	148577357	148758311	NBPF16	2
1	148928313	148953054	LOC645166	3
1	149125598	149154987	NBPF23	1
1	149279476	149291742	LOC388692	1
1	149369294	149378303	FCGR1C	1
1	149576262	149672733	LINC00869	5
1	149754245	149783928	HIST2H2BF	2
1	149754250	149764074	FCGR1A	1
1	149784780	149785236	HIST2H3D	1
1	149821759	149822340	HIST2H2BC	1
1	149856010	149858232	HIST2H2BE	1
1	149858525	149858961	HIST2H2AC	1
1	149859019	149859466	HIST2H2AB	1
1	149871155	149872348	BOLA1	1
1	149874872	149889434	SV2A	2
1	149895209	149900144	SF3B4	1
1	149900543	149908791	MTMR11	2
1	149912229	149982686	OTUD7B	1
1	150039350	150117505	VPS45	5
1	150122170	150131825	PLEKHO1	1
1	150190717	150208504	ANP32E	5
1	150230218	150237480	CA14	1
1	150237799	150241609	APH1A	7
1	150245183	150253335	C1orf54	1
1	150255229	150259501	C1orf51	1
1	150266262	150281414	MRPS21	2
1	150293928	150325704	PRPF3	1
1	150336990	150449041	RPRD2	1
1	150459840	150480085	TARS2	5
1	150480487	150486265	ECM1	3
1	150488233	150490508	LINC00568	1
1	150521898	150533412	ADAMTSL4	2
1	150524405	150524490	MIR4257	1
1	150547027	150552214	MCL1	3
1	150594599	150602098	ENSA	8
1	150618701	150669672	GOLPH3L	1
1	150670535	150693364	HORMAD1	2
1	150702672	150738433	CTSS	2
1	150768684	150780917	CTSK	1
1	150782181	150849244	ARNT	3
1	150898815	150937220	SETDB1	3
1	150937649	150947479	CERS2	2
1	150954499	150968114	ANXA9	1
1	150969301	150980854	FAM63A	5
1	150980973	151008189	PRUNE	1
1	151009029	151020076	BNIPL	2
1	151020259	151023871	C1orf56	1
1	151023447	151032125	CDC42SE1	2
1	151032151	151040973	MLLT11	1
1	151043080	151091007	GABPB2	1
1	151104163	151119140	SEMA6C	3
1	151129105	151132225	TNFAIP8L2	1
1	151129105	151142773	TNFAIP8L2-SCNM1	1
1	151132224	151138424	LYSMD1	2
1	151138498	151142773	SCNM1	3
1	151142463	151148547	TMOD4	1
1	151148776	151162689	VPS72	3
1	151171021	151222007	PIP5K1A	4
1	151227197	151239954	PSMD4	1
1	151254791	151264381	ZNF687	1
1	151264273	151300191	PI4KB	4
1	151313116	151319769	RFX5	2
1	151336778	151345210	SELENBP1	3
1	151372041	151374412	PSMB4	1
1	151375200	151431941	POGZ	5
1	151483862	151511167	CGN	1
1	151512781	151556059	TUFT1	2
1	151518272	151518367	MIR554	1
1	151584662	151671559	SNX27	1
1	151672534	151689290	CELF3	3
1	151694013	151702082	RIIAD1	1
1	151732123	151736040	MRPL9	1
1	151735445	151743806	OAZ3	2
1	151744041	151763010	TDRKH	4
1	151772765	151777882	LINGO4	1
1	151778547	151804348	RORC	2
1	151810339	151813033	C2CD4D	1
1	151810945	151816641	LOC100132111	1
1	151819577	151826173	THEM5	1
1	151843343	151882361	THEM4	1
1	151955386	151966714	S100A10	1
1	151990754	151994985	NBPF18P	1
1	152004982	152009511	S100A11	1
1	152056620	152061540	TCHHL1	1
1	152078793	152087930	TCHH	1
1	152126071	152131704	RPTN	1
1	152184552	152196672	HRNR	1
1	152274651	152297679	FLG	1
1	152285935	152339168	FLG-AS1	2
1	152321213	152332482	FLG2	1
1	152381719	152386750	CRNN	1
1	152483320	152484653	LCE5A	1
1	152486978	152488481	CRCT1	1
1	152538175	152539229	LCE3E	1
1	152551860	152552980	LCE3D	1
1	152573138	152573562	LCE3C	1
1	152586287	152586574	LCE3B	1
1	152595310	152595579	LCE3A	1
1	152635887	152637135	LCE2D	1
1	152647791	152649049	LCE2C	1
1	152658599	152659876	LCE2B	1
1	152670840	152671918	LCE2A	1
1	152681523	152681910	LCE4A	1
1	152691998	152692905	C1orf68	1
1	152730506	152734529	KPRP	1
1	152748848	152749445	LCE1F	1
1	152758753	152760901	LCE1E	1
1	152769227	152770657	LCE1D	1
1	152777311	152779107	LCE1C	2
1	152784447	152785585	LCE1B	1
1	152799949	152800573	LCE1A	1
1	152815330	152816459	LCE6A	1
1	152850798	152857523	SMCP	1
1	152881039	152884362	IVL	1
1	152943128	152945069	SPRR4	1
1	152956564	152958290	SPRR1A	2
1	152974223	152976332	SPRR3	2
1	153003679	153005376	SPRR1B	1
1	153012201	153013594	SPRR2D	1
1	153028596	153029988	SPRR2A	1
1	153042718	153044084	SPRR2B	1
1	153065611	153067001	SPRR2E	1
1	153084613	153085989	SPRR2F	1
1	153112594	153113969	SPRR2C	1
1	153122058	153123427	SPRR2G	1
1	153175906	153177601	LELP1	1
1	153190060	153191793	PRR9	1
1	153232179	153234600	LOR	1
1	153270338	153283194	PGLYRP3	1
1	153302597	153321022	PGLYRP4	1
1	153330330	153333503	S100A9	1
1	153346184	153348075	S100A12	1
1	153362508	153363664	S100A8	1
1	153389000	153395701	S100A7A	1
1	153409471	153412503	S100A7L2	1
1	153430220	153433137	S100A7	1
1	153507076	153508717	S100A6	1
1	153509623	153514241	S100A5	1
1	153516095	153518282	S100A4	2
1	153519809	153521734	S100A3	1
1	153533585	153538306	S100A2	1
1	153579367	153585514	S100A16	1
1	153586732	153588808	S100A14	1
1	153591276	153606568	S100A13	5
1	153600873	153604513	S100A1	1
1	153606458	153618782	CHTOP	3
1	153631130	153634328	SNAPIN	3
1	153634264	153643504	ILF2	2
1	153651164	153666468	NPR1	1
1	153700567	153746555	INTS3	1
1	153747768	153752633	SLC27A3	1
1	153777203	153895451	GATAD2B	1
1	153901977	153919154	DENND4B	1
1	153920148	153931132	CRTC2	1
1	153931575	153940660	SLC39A1	6
1	153940315	153946840	CREB3L4	6
1	153946745	153950451	JTB	1
1	153954093	153958853	RAB13	3
1	153963239	153964631	RPS27	1
1	153965168	154127592	NUP210L	2
1	154127780	154164611	TPM3	11
1	154166141	154166219	MIR190B	1
1	154171562	154178841	C1orf189	1
1	154179183	154193273	C1orf43	3
1	154192655	154243329	UBAP2L	2
1	154245039	154248355	HAX1	2
1	154293592	154297801	AQP10	1
1	154298036	154323780	ATP8B2	2
1	154377669	154441926	IL6R	3
1	154451954	154474526	SHE	1
1	154474695	154520623	TDRD10	2
1	154521051	154531120	UBE2Q1	1
1	154540257	154552353	CHRNB2	1
1	154554534	154600456	ADAR	5
1	154669942	154842754	KCNN3	3
1	154897208	154909484	PMVK	1
1	154916559	154928567	PBXIP1	1
1	154929502	154934258	PYGO2	1
1	154934774	154946959	SHC1	5
1	154947118	154951725	CKS1B	2
1	154948169	154948259	MIR4258	1
1	154955770	154965587	FLAD1	4
1	154966062	154966791	LENEP	1
1	154975106	154991001	ZBTB7B	5
1	154991003	155006257	DCST2	1
1	155006282	155023406	DCST1	2
1	155017668	155036467	LOC100505666	2
1	155023748	155035252	ADAM15	12
1	155036213	155042029	EFNA4	3
1	155051348	155060014	EFNA3	1
1	155100349	155107386	EFNA1	2
1	155108288	155111334	SLC50A1	3
1	155112367	155112996	DPM3	2
1	155141884	155145804	KRTCAP2	1
1	155146263	155157447	TRIM46	7
1	155158300	155162706	MUC1	20
1	155164968	155165063	MIR92B	1
1	155165379	155177772	THBS3	4
1	155178490	155183624	MTX1	2
1	155183616	155197325	GBAP1	1
1	155204239	155214653	GBA	5
1	155216996	155225274	FAM189B	3
1	155225770	155232176	SCAMP3	2
1	155232659	155243281	CLK2	1
1	155247218	155259639	HCN3	2
1	155259084	155271225	PKLR	2
1	155278539	155290457	FDPS	5
1	155290251	155293938	RUSC1-AS1	1
1	155290640	155300909	RUSC1	9
1	155305052	155532324	ASH1L	1
1	155316141	155316236	MIR555	1
1	155402971	155404053	POU5F1P4	1
1	155531772	155533735	ASH1L-AS1	1
1	155579961	155584758	MSTO1	7
1	155579979	155720479	MSTO2P	2
1	155629233	155658823	YY1AP1	12
1	155658882	155708800	DAP3	5
1	155719510	155826972	GON4L	2
1	155829260	155854990	SYT11	1
1	155867599	155881193	RIT1	3
1	155882836	155904188	KIAA0907	1
1	155889700	155889833	SNORA42	1
1	155895749	155895877	SCARNA4	1
1	155911480	155912625	RXFP4	1
1	155916630	155948336	ARHGEF2	3
1	155978839	155990758	SSR2	1
1	156005092	156023516	UBQLN4	1
1	156024517	156028301	LAMTOR2	2
1	156030966	156040295	RAB25	1
1	156041804	156051789	MEX3A	1
1	156052369	156109880	LMNA	6
1	156119735	156147542	SEMA4A	4
1	156163730	156182587	SLC25A44	1
1	156182779	156209868	PMF1	3
1	156182779	156213123	PMF1-BGLAP	4
1	156211951	156213123	BGLAP	1
1	156213112	156217908	PAQR6	13
1	156219015	156252620	SMG5	1
1	156252704	156262234	TMEM79	2
1	156262478	156265480	C1orf85	5
1	156268415	156269428	VHLL	1
1	156278752	156308206	CCT3	4
1	156307105	156316785	TSACC	1
1	156338980	156355013	RHBG	4
1	156374055	156399184	C1orf61	1
1	156390133	156390221	MIR9-1	1
1	156433513	156470634	MEF2D	2
1	156495197	156542396	IQGAP3	1
